index,qid,question,origanswer,generatedanswer,correctness
2242,2242,How many large objects are there ?,7,24,0
2243,2243,How many metal objects are there ?,4,24,0
2244,2244,How many small yellow objects are there ?,3,28,0
2245,2245,How many metal objects are there ?,9,9,1
2246,2246,How many purple objects are there ?,3,19,0
2247,2247,How many large spheres are there ?,3,27,0
2248,2248,How many blue objects are there ?,6,12,0
2249,2249,How many rubber cylinders are there ?,6,27,0
2250,2250,How many gray objects are there ?,4,19,0
2251,2251,How many metal objects are there ?,6,21,0
2252,2252,How many spheres are there ?,6,11,0
2253,2253,What number of gray cylinders are there ?,3,2,0
2254,2254,What number of red objects are there ?,4,5,0
2255,2255,What number of metal objects are there ?,7,22,0
2256,2256,What number of cubes are there ?,4,27,0
2257,2257,What number of small objects are there ?,9,15,0
2258,2258,What number of cubes are there ?,5,24,0
2259,2259,What number of brown objects are there ?,4,22,0
2260,2260,What number of yellow spheres are there ?,4,28,0
2261,2261,What number of rubber objects are there ?,7,1,0
2262,2262,What number of large objects are there ?,5,27,0
2263,2263,What number of small objects are there ?,10,22,0
2264,2264,What number of rubber objects are there ?,7,17,0
2265,2265,What number of large objects are there ?,7,1,0
2266,2266,What number of purple objects are there ?,3,25,0
2267,2267,What number of blue rubber objects are there ?,3,19,0
2268,2268,What number of small rubber objects are there ?,3,14,0
2269,2269,What number of rubber objects are there ?,5,24,0
2270,2270,What number of spheres are there ?,3,27,0
2271,2271,What number of purple objects are there ?,3,2,0
2272,2272,What number of large objects are there ?,7,28,0
2273,2273,What number of red objects are there ?,3,10,0
2274,2274,What number of spheres are there ?,7,27,0
2275,2275,What number of cubes are there ?,7,22,0
2276,2276,What number of gray objects are there ?,3,27,0
2277,2277,What number of spheres are there ?,4,27,0
2278,2278,What number of large objects are there ?,4,24,0
2279,2279,What number of purple metal objects are there ?,3,23,0
2280,2280,What number of cyan rubber objects are there ?,3,25,0
2281,2281,What number of metal objects are there ?,6,1,0
2282,2282,What number of spheres are there ?,6,16,0
2283,2283,What number of spheres are there ?,4,24,0
2284,2284,What number of spheres are there ?,5,16,0
2285,2285,What number of metal cylinders are there ?,3,11,0
2286,2286,What number of metal objects are there ?,4,14,0
2287,2287,What number of small objects are there ?,4,1,0
2288,2288,What number of metal objects are there ?,7,22,0
2289,2289,What number of rubber objects are there ?,7,12,0
2290,2290,What number of rubber objects are there ?,6,0,0
2291,2291,What number of spheres are there ?,10,24,0
2292,2292,What number of small metal objects are there ?,4,1,0
2293,2293,What number of brown objects are there ?,4,17,0
2294,2294,What number of spheres are there ?,3,22,0
2295,2295,What number of large cylinders are there ?,4,27,0
2296,2296,What number of gray spheres are there ?,3,23,0
2297,2297,What number of brown cubes are there ?,4,14,0
2298,2298,What number of red objects are there ?,3,1,0
2299,2299,What number of brown objects are there ?,3,22,0
2300,2300,What number of rubber objects are there ?,7,13,0
2301,2301,What number of cylinders are there ?,5,0,0
2302,2302,What number of large gray objects are there ?,3,11,0
2303,2303,What number of large objects are there ?,7,24,0
2304,2304,What number of blue objects are there ?,4,23,0
2305,2305,What number of small objects are there ?,5,27,0
2306,2306,What number of small objects are there ?,5,24,0
2307,2307,What number of small objects are there ?,5,24,0
2308,2308,What number of small objects are there ?,10,20,0
2309,2309,What number of gray cubes are there ?,3,14,0
2310,2310,What number of rubber objects are there ?,5,24,0
2311,2311,What number of metal objects are there ?,5,20,0
2312,2312,What number of large yellow objects are there ?,3,3,1
2313,2313,What number of small objects are there ?,9,19,0
2314,2314,What number of small blue objects are there ?,4,2,0
2315,2315,What number of green metal objects are there ?,4,10,0
2316,2316,What number of spheres are there ?,6,16,0
2317,2317,What number of spheres are there ?,3,11,0
2318,2318,What number of small red objects are there ?,3,14,0
2319,2319,What number of cyan metal spheres are there ?,3,2,0
2320,2320,What number of red cylinders are there ?,3,16,0
2321,2321,What number of small yellow objects are there ?,3,19,0
2322,2322,What number of metal objects are there ?,6,19,0
2323,2323,What number of brown objects are there ?,6,27,0
2324,2324,What number of small cyan objects are there ?,3,20,0
2325,2325,What number of blue objects are there ?,3,10,0
2326,2326,What number of yellow objects are there ?,3,27,0
2327,2327,What number of cylinders are there ?,4,0,0
2328,2328,What number of small cubes are there ?,3,13,0
2329,2329,What number of green spheres are there ?,6,28,0
2330,2330,What number of cylinders are there ?,6,2,0
2331,2331,What number of large objects are there ?,5,24,0
2332,2332,What number of large brown objects are there ?,4,14,0
2333,2333,What number of large yellow metal cubes are there ?,3,4,0
2334,2334,What number of blue metal cylinders are there ?,3,2,0
2335,2335,What number of rubber objects are there ?,3,12,0
2336,2336,What number of yellow cylinders are there ?,3,0,0
2337,2337,What number of metal objects are there ?,8,26,0
2338,2338,What number of cylinders are there ?,3,13,0
2339,2339,What number of gray objects are there ?,4,24,0
2340,2340,What number of green spheres are there ?,4,22,0
2341,2341,What number of green objects are there ?,3,24,0
2342,2342,What number of spheres are there ?,7,1,0
2343,2343,What number of cubes are there ?,6,27,0
2344,2344,What number of small purple objects are there ?,3,2,0
2345,2345,What number of large yellow metal cubes are there ?,3,11,0
2346,2346,What number of large objects are there ?,6,24,0
2347,2347,What number of metal objects are there ?,4,1,0
2348,2348,What number of cylinders are there ?,5,13,0
2349,2349,What number of rubber objects are there ?,5,19,0
2350,2350,What number of brown objects are there ?,3,22,0
2351,2351,What number of rubber cubes are there ?,3,27,0
2352,2352,How many total objects are there?,12,5,0
2353,2353,How many total objects are there?,7,28,0
2354,2354,How many total objects are there?,8,14,0
2355,2355,How many total objects are there?,11,23,0
2356,2356,How many total objects are there?,8,24,0
2357,2357,How many total objects are there?,11,14,0
2358,2358,How many total objects are there?,11,22,0
2359,2359,How many total objects are there?,13,11,0
2360,2360,How many total objects are there?,13,3,0
2361,2361,How many total objects are there?,6,4,0
2362,2362,How many total objects are there?,6,20,0
2363,2363,How many total objects are there?,12,17,0
2364,2364,How many total objects are there?,12,24,0
2365,2365,How many total objects are there?,12,2,0
2366,2366,How many total objects are there?,12,27,0
2367,2367,How many total objects are there?,9,0,0
2368,2368,How many total objects are there?,11,27,0
2369,2369,How many total objects are there?,6,25,0
2370,2370,How many total objects are there?,6,14,0
2371,2371,How many total objects are there?,12,11,0
2372,2372,How many total objects are there?,13,14,0
2373,2373,How many total objects are there?,9,5,0
2374,2374,How many total objects are there?,10,4,0
2375,2375,How many total objects are there?,11,20,0
2376,2376,How many total objects are there?,9,21,0
2377,2377,How many total objects are there?,9,20,0
2378,2378,How many total objects are there?,11,24,0
2379,2379,How many total objects are there?,11,15,0
2380,2380,How many total objects are there?,13,11,0
2381,2381,How many total objects are there?,12,7,0
2382,2382,How many total objects are there?,11,24,0
2383,2383,How many total objects are there?,7,28,0
2384,2384,How many total objects are there?,13,7,0
2385,2385,How many total objects are there?,8,22,0
2386,2386,How many total objects are there?,13,2,0
2387,2387,How many total objects are there?,9,23,0
2388,2388,How many total objects are there?,7,5,0
2389,2389,How many total objects are there?,6,27,0
2390,2390,How many total objects are there?,6,24,0
2391,2391,How many total objects are there?,10,24,0
2392,2392,How many total objects are there?,11,1,0
2393,2393,How many total objects are there?,11,24,0
2394,2394,How many total objects are there?,13,7,0
2395,2395,How many total objects are there?,12,5,0
2396,2396,How many total objects are there?,10,20,0
2397,2397,How many total objects are there?,7,4,0
2398,2398,How many total objects are there?,11,22,0
2399,2399,How many total objects are there?,11,4,0
2400,2400,How many total objects are there?,10,14,0
2401,2401,How many total objects are there?,12,0,0
2402,2402,How many total objects are there?,9,13,0
2403,2403,How many total objects are there?,6,24,0
2404,2404,How many total objects are there?,6,14,0
2405,2405,How many total objects are there?,12,19,0
2406,2406,How many total objects are there?,8,0,0
2407,2407,How many total objects are there?,9,22,0
2408,2408,How many total objects are there?,7,26,0
2409,2409,How many total objects are there?,12,13,0
2410,2410,How many total objects are there?,9,24,0
2411,2411,How many total objects are there?,12,0,0
2412,2412,How many total objects are there?,7,9,0
2413,2413,How many total objects are there?,6,22,0
2414,2414,How many total objects are there?,8,13,0
2415,2415,How many total objects are there?,6,24,0
2416,2416,How many total objects are there?,11,0,0
2417,2417,How many total objects are there?,7,6,0
2418,2418,How many total objects are there?,7,20,0
2419,2419,How many total objects are there?,7,22,0
2420,2420,How many total objects are there?,12,14,0
2421,2421,How many total objects are there?,7,13,0
2422,2422,How many total objects are there?,11,27,0
2423,2423,How many total objects are there?,6,13,0
2424,2424,How many total objects are there?,9,11,0
2425,2425,How many total objects are there?,6,14,0
2426,2426,How many total objects are there?,7,27,0
2427,2427,How many total objects are there?,6,13,0
2428,2428,How many total objects are there?,10,23,0
2429,2429,How many total objects are there?,9,20,0
2430,2430,How many total objects are there?,6,24,0
2431,2431,How many total objects are there?,13,24,0
2432,2432,How many total objects are there?,13,13,1
2433,2433,How many total objects are there?,9,13,0
2434,2434,How many total objects are there?,9,25,0
2435,2435,How many total objects are there?,11,24,0
2436,2436,How many total objects are there?,6,24,0
2437,2437,How many total objects are there?,8,16,0
2438,2438,How many total objects are there?,7,13,0
2439,2439,How many total objects are there?,8,24,0
2440,2440,How many total objects are there?,13,28,0
2441,2441,How many total objects are there?,9,27,0
2442,2442,How many total objects are there?,13,25,0
2443,2443,How many total objects are there?,9,22,0
2444,2444,How many total objects are there?,9,21,0
2445,2445,How many total objects are there?,13,4,0
2446,2446,How many total objects are there?,10,22,0
2447,2447,How many total objects are there?,6,24,0
2448,2448,How many total objects are there?,6,23,0
2449,2449,How many total objects are there?,10,7,0
2450,2450,How many total objects are there?,7,16,0
2451,2451,How many total objects are there?,8,13,0
2452,2452,How many blue metal objects are there ?,3,24,0
2453,2453,How many cubes are there ?,6,24,0
2454,2454,How many cylinders are there ?,5,1,0
2455,2455,How many blue rubber objects are there ?,4,7,0
2456,2456,How many red objects are there ?,3,17,0
2457,2457,How many metal objects are there ?,11,10,0
2458,2458,How many small cubes are there ?,4,19,0
2459,2459,How many small red cubes are there ?,4,1,0
2460,2460,How many rubber objects are there ?,4,27,0
2461,2461,How many green objects are there ?,4,0,0
2462,2462,How many rubber objects are there ?,5,28,0
2463,2463,How many blue metal objects are there ?,4,11,0
2464,2464,How many purple objects are there ?,5,27,0
2465,2465,How many cubes are there ?,4,0,0
2466,2466,How many large brown cubes are there ?,3,3,1
2467,2467,How many cyan metal objects are there ?,5,24,0
2468,2468,How many large cylinders are there ?,3,27,0
2469,2469,How many large objects are there ?,7,21,0
2470,2470,How many large cubes are there ?,4,1,0
2471,2471,How many rubber cylinders are there ?,3,25,0
2472,2472,How many gray objects are there ?,4,4,1
2473,2473,How many cylinders are there ?,5,0,0
2474,2474,How many rubber cylinders are there ?,4,0,0
2475,2475,How many green objects are there ?,4,3,0
2476,2476,How many cyan objects are there ?,3,27,0
2477,2477,How many yellow objects are there ?,5,27,0
2478,2478,How many cylinders are there ?,8,13,0
2479,2479,How many large brown objects are there ?,3,8,0
2480,2480,How many rubber objects are there ?,5,16,0
2481,2481,How many spheres are there ?,9,0,0
2482,2482,How many large objects are there ?,6,8,0
2483,2483,How many rubber objects are there ?,5,4,0
2484,2484,How many rubber objects are there ?,6,22,0
2485,2485,How many metal objects are there ?,5,27,0
2486,2486,How many cyan objects are there ?,4,2,0
2487,2487,How many small metal cylinders are there ?,4,14,0
2488,2488,How many gray objects are there ?,3,27,0
2489,2489,How many green cylinders are there ?,4,27,0
2490,2490,How many cylinders are there ?,5,1,0
2491,2491,How many green cubes are there ?,3,3,1
2492,2492,How many rubber cubes are there ?,3,1,0
2493,2493,How many purple cylinders are there ?,3,14,0
2494,2494,How many small blue objects are there ?,4,0,0
2495,2495,How many rubber spheres are there ?,3,14,0
2496,2496,How many large objects are there ?,5,20,0
2497,2497,How many large brown objects are there ?,3,11,0
2498,2498,How many metal objects are there ?,7,14,0
2499,2499,How many rubber objects are there ?,7,0,0
2500,2500,Are there any green rubber spheres ?,0,0,1
