index,qid,question,origanswer,generatedanswer,correctness
290,1238,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,b. True,0
291,1239,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The pair of images is an example of the principle of mutual exclusivity,0
292,1240,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,"The passage states ""The man in the [0] image is bald.""",0
293,1241,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The left image is of the moon and the right image is of the sun.,0
294,1242,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,"The passage states that the two images show a man's hands holding a rock. This is correct, as the images do show a man's hands holding a rock. Therefore, the answer is b.",0
295,1243,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The given pair of images is: ,1
296,1244,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The two photographs show a meal from different angles.,0
297,1245,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The two images show a person engaged in different activities.,1
298,1246,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,"The United States is the country with the world's largest economy, as measured by GDP.",1
299,1247,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The [0] image shows a person driving a car. The [1] image also shows a person driving a car.,1
300,1248,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The two images show different examples of _____.,1
301,1249,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,"The passage states that ""the left image is a crescent moon while the right image is a full moon.""",1
302,1250,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,"The passage states that ""Only female Aedes aegypti mosquitoes can transmit the Zika virus.""",1
303,1251,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The images are of a depiction of the timeline of the American Revolution. ,1
304,1252,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,"The passage states ""identical life-sized cutouts of the Guggenheim museum in Bilbao."" Looking at the two images, it is clear that they are not identical. The left image has people in front of it, while the right image does not. The left image also has a different color scheme. Based on this, the answer would be:",0
305,1253,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,Question: ,1
306,1254,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The correct answer is b.,0
307,1255,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",a,The acacia tree is a tree that is native to Australia.,0
308,1256,"Question: 
Answer Choices are: 
a. False
b. True
Determine if the information in the passage is correct for a given pair of  images. Left image is denoted by [0] and right image is denoted by [1].
Specify the correct answer by choosing one of a or b: 
",b,The two images are not of the same thing.,0
