index,qid,question,origanswer,generatedanswer,correctness
1429,1429,who did jeremy lin play for in person in the left of the image,1,0,0
1430,1430,who hosted person with the black shirt in the image of pakistan and asif ali zardari,1,0,0
1431,1431,how long was person in the bottom of the image in prison in china,2,0,0
1432,1432,when did person in the bottom of the image get out of jail in china,2,2,1
1433,1433,who is the leader of person in the right of the image in egypt,3,1,0
1434,1434,who is talking to person with the black suit in the image in the middle east,2,2,1
1435,1435,who was the foreign minister of syria when baheim met with person with the black suit in the image,2,3,0
1436,1436,what are the demands of person in the top of the image at a florida hospital,3,2,0
1437,1437,what are the demands of the workers at person in the top of the image medical supplies,0,2,0
1438,1438,who is person with the black dress in the image of tanzania visiting in 2009,1,1,1
1439,1439,where is the portrait of person with the black suit in the image located in dar es salaam,3,3,1
1440,1440,where is the lawyer of woman with the yellow suit in the image xu zhiyong,2,2,1
1441,1441,in china what is woman with the yellow suit in the image called when he speaks out against corruption,3,1,0
1442,1442,what was the name of the group led by woman with the yellow suit in the image,2,2,1
1443,1443,what is the role of woman with the yellow suit in the image in china,0,0,1
1444,1444,when did person in the image talk about climate change for the first time,2,2,1
1445,1445,when is the next hearing of woman in the left of the image held,3,3,1
1446,1446,who won the election for person with the black suit in the image in tajikistan,2,0,0
1447,1447,how long is the term of person with the black suit in the image in kazakhstan,1,1,1
1448,1448,who won the election in tajikistan in 2017 and who is woman in the center of the image,1,0,0
1449,1449,who met with woman in the right of the image in new delhi,3,3,1
1450,1450,who met with person in the right of the image in new delhi today,0,1,0
1451,1451,what was the agenda of woman in the right of the image of china and indian woman in the right of the image,3,2,0
1452,1452,what was the prime minister of china talking about with woman with the glasses in the image in new delhi,3,0,0
1453,1453,when did the us put man with the red suit in the image on the no fly list,2,1,0
1454,1454,when did person with the gray coat in the image get her ear back in pakistan,2,1,0
1455,1455,who was awarded the medal of honor for his service as man in the center of the image in afghanistan,2,2,1
1456,1456,who was awarded the medal of honor by man with the black suit in the image,3,3,1
1457,1457,what was man in the right of the image in north korea,2,2,1
1458,1458,where is man in the left of the image of china located,1,3,0
1459,1459,who is the person that man in the left of the image is related to in china,0,0,1
1460,1460,who is the person that man in the left of the image is related to in china,3,3,1
1461,1461,who is zhou zhong person in the left of the image of,0,1,0
1462,1462,where are person in the right of the image sent to in australia,1,1,1
1463,1463,who is calling on man in the image to protect the election in kenya,3,0,0
1464,1464,who is calling for person in the image to protect in kenya election,0,2,0
1465,1465,who is calling on man in the image to protect the election in kenya,2,3,0
1466,1466,who urged man in the image to help secure the country of kenya,3,0,0
1467,1467,what did man in the image say in kenya after the election,3,3,1
1468,1468,what type of spy agency does france have with its u.s. woman in the center of the image,0,0,1
1469,1469,when did the military overthrow morsi and arrest person in the center of the image of the african parliament,1,1,1
1470,1470,how many deaths have there been since man in the center of the image was deposed,0,3,0
1471,1471,what does woman in the center of the image want to happen with china,1,1,1
1472,1472,who is person in the image of iran at the moment,2,0,0
1473,1473,who is the european union treating as person in the right of the image of selective justice,1,0,0
1474,1474,who did man with the black shirt in the image talk to about iran,2,2,1
1475,1475,what is the position of person with the glasses in the image,0,0,1
1476,1476,who met with man in the left of the image in pakistan on Wednesday,0,0,1
1477,1477,who was involved in the talks with person in the left of the image,1,1,1
1478,1478,who met with person in the left of the image and jalil jilani,3,1,0
1479,1479,who met with man in the left of the image in europe,1,1,1
1480,1480,who is man in the left of the image of state for pakistan,2,2,1
1481,1481,where was woman in the center of the image ai weiwei arrested in london,1,2,0
1482,1482,woman in the center of the image banned from leaving country,3,2,0
1483,1483,who is person in the center of the image in aiww the arrest of ai weiwei,0,0,1
1484,1484,where was woman in the center of the image arrested in london,3,1,0
1485,1485,who has used chemical weapons in the civil war and why did person in the center of the image not respond immediately,2,2,1
1486,1486,who is involved in the ottoman uprising against man in the left of the image,1,0,0
1487,1487,who was involved in the talks between woman in the left of the image and salva kiir,3,3,1
1488,1488,where did person in the left of the image jr take part in the civil rights movement,3,3,1
1489,1489,japanese prime minister who has been accused by man in the image of trying to revise the constitution,3,3,1
1490,1490,who wrote the japanese constitution under person in the image,2,2,1
1491,1491,how many votes does man in the image need to amend japanese constitution,2,1,0
